"ID","filiere.","Sexe","Age.","Electricité","Analyse.2","Algèbre.2","Math","LT","Note.du.Semestre2"
425,"SMPC","M",23,"0","0.5","16.75","8.625","12",6.107
426,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
427,"SMPC","M",21,"6.5","3.5","15.75","9.625","9.33",8.226
428,"SMPC","M",24,"ABI","4.6","6","4.9","10.5",7.929
429,"SMPC","M",26,"ABI","2.5","0.75","1.625","12",3.25
430,"SMPC","F",20,"4","7","6","3.5","10.5",9.714
431,"SMPC","M",22,"ABI","ABI","6","ABI","10.5",2.857
432,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
433,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
434,"SMPC","F",19,"0","1","13.25","7.125","15.33",6.94
435,"SMPC","F",19,"10","1","8","4.5","10.5",8.643
436,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
437,"SMPC","M",28,"ABI","ABI","ABI","ABI","ABI",0
438,"SMPC","F",19,"1","0","2.25","1.125","10.67",3.131
439,"SMPC","M",20,"1","0","0","0","8.67",2.381
440,"SMPC","F",20,"5.5","10","6","5","10.5",11.5
441,"SMPC","M",22,"0","0","0","0","10.5",2.429
442,"SMPC","M",21,"16.5","15.5","6","7.75","10.5",13.286
443,"SMPC","M",21,"7","13","5.5","9.25","12",7.357
444,"SMPC","M",29,"ABI","ABI","ABI","ABI","10.5",1.429
445,"SMPC","M",26,"ABI","ABI","ABI","ABI","10.5",3.214
446,"SMPC","M",21,"5.5","4.6","6","4.9","10.5",8.429
447,"SMPC","M",19,"1","7.5","18.75","13.125","5.33",6.726
448,"SMPC","M",19,"18.5","6","14.25","10.125","17.33",12.011
449,"SMPC","M",22,"12.5","7","6","3.5","8",8.179
450,"SMPC","F",20,"14","5.5","6","2.75","10.5",8.429
451,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",2
452,"SMPC","F",19,"1","0","0","0","10",2
453,"SMPC","M",24,"0","4.6","6","4.9","10.5",8.929
454,"SMPC","F",20,"0","0","0","0","10.5",2.643
455,"SMPC","F",19,"1","5.5","10","7.75","9.33",5.976
456,"SMPC","F",24,"ABI","ABI","ABI","ABI","ABI",0
457,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
458,"SMPC","F",21,"9","10","6","5","10.5",10.143
459,"SMPC","F",19,"0","4","9","6.5","11.33",4.904
460,"SMPC","M",24,"3","0","0","0","10.5",2.857
461,"SMPC","F",20,"5","13.5","6","6.75","10.5",10.571
462,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
463,"SMPC","M",19,"0","0.5","2","1.25","6.67",2.881
464,"SMPC","F",24,"ABI","ABI","ABI","ABI","ABI",0
465,"SMPC","F",20,"5.5","10","15","12.5","10.5",12.25
466,"SMPC","M",22,"16.5","12.5","5","8.75","2.67",9.31
467,"SMPC","M",22,"18.5","10.5","19","14.75","13.33",10.333
468,"SMPC","F",23,"3.5","0.5","6","0.25","10.5",7.643
469,"SMPC","M",19,"0","0","0","0","10",2.071
470,"SMPC","M",21,"5.5","5.5","6","5.75","10.5",9.321
471,"SMPC","F",20,"16.5","7.5","6","3.75","10.5",10.714
472,"SMPC","M",21,"16","10","14","12","8",10
473,"SMPC","M",20,"5.5","0","13","6.5","10.5",10.143
474,"SMPC","F",19,"0","0","2","1","14",4
475,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
476,"SMPC","M",21,"0","0.5","0","0.25","7.33",2.547
477,"SMPC","M",21,"10.5","0.5","6","0.25","10.5",7
478,"SMPC","M",20,"1","0","0","0","10.5",2.429
479,"SMPC","M",20,"10","7","10","8.5","9.33",8.119
480,"SMPC","M",22,"14.5","13","11.5","12.25","10.5",12.643
481,"SMPC","M",19,"0","0","0","0","9.33",1.833
482,"SMPC","M",19,"19","10","11","10.5","15.33",10.69
483,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
484,"SMPC","F",20,"17","10.5","9","9.75","10.5",11.5
485,"SMPC","M",21,"ABI","ABI","6","ABI","10.5",5.036
486,"SMPC","M",21,"1","3.5","8","5.75","6",4.714
487,"SMPC","F",22,"10","4.6","6","4.9","10.5",11
488,"SMPC","M",19,"0","0","0","0","10.67",2.31
489,"SMPC","M",25,"5.5","4","6","2","10.5",8.357
490,"SMPC","M",18,"ABI","ABI","ABI","ABI","ABI",0
491,"SMPC","M",24,"ABI","ABI","6","ABI","10.5",6.686
492,"SMPC","F",18,"1","0","5.5","2.75","6",4.143
493,"SMPC","M",23,"1","0","0.5","0.25","13.33",3.404
494,"SMPC","M",22,"14.5","3","9","6","10.5",7.857
495,"SMPC","M",28,"5.5","3.5","3.5","3.5","10.5",7.5
496,"SMPC","F",21,"1.5","2.5","5.5","4","10.5",5.857
497,"SMPC","M",25,"20","12","17.5","14.75","15.33",9.333
498,"SMPC","F",20,"1","5","0.5","2.75","8.67",3.524
499,"SMPC","M",21,"ABI","ABI","ABI","ABI","10.5",1.714
500,"SMPC","M",29,"7.5","4.6","6","4.9","10.5",8.429
501,"SMPC","M",23,"7","5","6","2.5","7.33",6.547
502,"SMPC","M",21,"4","0","0","0","14",4.929
503,"SMPC","F",19,"10","3","6.5","4.75","12.67",7.31
504,"SMPC","M",25,"ABI","ABI","ABI","ABI","ABI",0
505,"SMPC","F",26,"1","1","6","0.5","10.5",8.179
506,"SMPC","F",20,"0","3","11","7","10.5",7.571
507,"SMPC","M",20,"0","1","0","0.5","7.33",1.761
508,"SMPC","M",27,"5.5","4.6","6","4.9","10.5",8.843
509,"SMPC","M",42,"ABI","5","4.5","4.75","10.5",4.714
510,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
511,"SMPC","M",20,"ABI","5","ABI","ABI","ABI",0.714
512,"SMPC","M",19,"4","5","10","7.5","12.67",7.096
513,"SMPC","M",27,"ABI","ABI","ABI","ABI","ABI",1.482
514,"SMPC","M",26,"ABI","ABI","ABI","ABI","10.5",3.071
515,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",5.679
516,"SMPC","M",21,"0","7","0","3.5","8",3.429
517,"SMPC","M",29,"1","3","0","1.5","10.5",4.943
518,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
519,"SMPC","F",19,"0","3","0","1.5","13.33",3.047
520,"SMPC","F",19,"10","7","6.5","6.75","12.67",6.524
521,"SMPC","F",22,"6.5","3","6","1.5","10.5",9
522,"SMPC","M",30,"ABI","ABI","ABI","ABI","ABI",0
523,"SMPC","F",28,"ABI","ABI","ABI","ABI","10.5",4.329
524,"SMPC","F",19,"5","1","8.5","4.75","6",4.714
525,"SMPC","M",29,"ABI","ABI","ABI","ABI","ABI",0
526,"SMPC","F",24,"ABI","4.6","ABI","ABI","10.5",5.911
527,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
528,"SMPC","M",19,"ABI","0","2","1","7.33",2.547
529,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
530,"SMPC","F",20,"5.5","1","0.5","0.75","10.67",6.453
531,"SMPC","F",19,"16","8","17.5","12.75","9.33",11.761
532,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",1.5
533,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
534,"SMPC","F",22,"ABI","ABI","ABI","ABI","ABI",0
535,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
536,"SMPC","F",19,"15","15","14","14.5","17.33",14.333
537,"SMPC","F",21,"ABI","1","0","0.5","8.67",1.381
538,"SMPC","M",19,"6","3","0","1.5","12.67",4.953
539,"SMPC","M",20,"10","5","6","5.5","10.5",8.714
540,"SMPC","M",19,"14","10","0","5","8",7.143
541,"SMPC","M",20,"0","1","4.5","2.75","10.5",4.786
542,"SMPC","M",20,"4","7","2","4.5","12",5.071
543,"SMPC","F",24,"0","0","6","0","10.5",5.107
544,"SMPC","F",20,"9","5","12","8.5","14.67",8.381
545,"SMPC","M",26,"10","10","6","5","10.5",9.179
546,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.429
547,"SMPC","F",22,"8","1","6","0.5","10.5",8.143
548,"SMPC","F",20,"0","0","0","0","10.5",3.643
549,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
550,"SMPC","M",29,"ABI","ABI","ABI","ABI","ABI",0
551,"SMPC","F",19,"14","10","5.5","7.75","14",8.571
552,"SMPC","F",20,"17.5","1","15","8","8.67",10.31
553,"SMPC","M",32,"ABI","ABI","ABI","ABI","ABI",0
554,"SMPC","M",20,"15.5","1","3.75","2.375","10.5",9.607
555,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
556,"SMPC","F",25,"ABI","ABI","ABI","ABI","ABI",0
557,"SMPC","F",20,"15","8","12.75","10.375","10.5",10.821
558,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
559,"SMPC","M",19,"15","12","18.75","15.375","16",8.821
560,"SMPC","M",27,"ABI","ABI","ABI","ABI","ABI",0
561,"SMPC","F",19,"20","15","16.5","15.75","15.33",15.119
562,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.786
563,"SMPC","M",31,"20","5","1.5","3.25","16.67",12.239
564,"SMPC","F",26,"ABI","4.6","6","4.9","10.5",7.214
565,"SMPC","M",19,"4.5","5","10","7.5","10.67",7.596
566,"SMPC","F",19,"12","7","4","5.5","14",8.071
567,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
568,"SMPC","M",23,"2","0","1","0.5","5.33",1.69
569,"SMPC","M",22,"5.5","12.5","6","6.25","10.5",10.214
570,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
571,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.429
572,"SMPC","M",20,"0","1","3.5","2.25","10.5",2.929
573,"SMPC","M",20,"6","3","3.5","3.25","12",5.429
574,"SMPC","F",19,"18","14","19.25","16.625","16",16.464
575,"SMPC","M",19,"5","1","0.75","0.875","16",5.107
576,"SMPC","M",19,"0","10","7.25","8.625","11.33",5.583
577,"SMPC","F",22,"14","10","11.25","10.625","10.5",11.036
578,"SMPC","F",21,"8","12","7","9.5","10.5",8.679
579,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.571
580,"SMPC","F",20,"4.5","8","8.5","8.25","10.5",7.929
581,"SMPC","F",20,"0","1","9.25","5.125","9.33",4.583
582,"SMPC","F",21,"0","3","1","2","8.67",2.524
583,"SMPC","M",22,"5.5","4.6","13","6.5","10.5",10.643
584,"SMPC","M",20,"4","7","11.5","9.25","14",8.143
585,"SMPC","F",25,"ABI","4.6","ABI","ABI","10.5",5.971
586,"SMPC","M",26,"5.5","0","6.5","3.25","10.5",9.214
587,"SMPC","F",19,"0","7","19.5","13.25","0",6.786
588,"SMPC","M",20,"9","8","6","4","10.5",9.071
589,"SMPC","M",23,"0","ABI","ABI","ABI","10.5",1.786
590,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
591,"SMPC","F",19,"19","11","16.25","13.625","14",11.25
592,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",2.857
593,"SMPC","F",18,"4","10","20","15","14",10.214
594,"SMPC","M",19,"15","11","15.75","13.375","15.33",12.154
595,"SMPC","F",20,"14","7","6","3.5","10.5",11.214
596,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
597,"SMPC","F",19,"10","3","14.75","8.875","9.33",8.154
598,"SMPC","M",19,"4.5","10","4.25","7.125","11.33",6.726
599,"SMPC","M",21,"0","5","0","2.5","10.5",3.143
600,"SMPC","M",23,"ABI","ABI","6","ABI","10.5",3.071
601,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
602,"SMPC","F",21,"10.5","3","7","5","12.67",8.596
603,"SMPC","M",19,"0","7","10.75","8.875","10",6.464
604,"SMPC","M",22,"0","5","5","5","6.67",4.096
605,"SMPC","F",24,"3","5","1.75","3.375","10.5",7.536
606,"SMPC","M",27,"ABI","ABI","6","ABI","10.5",2.857
607,"SMPC","M",38,"0","0","0","0","11.33",2.69
608,"SMPC","M",23,"ABI","ABI","6","ABI","10.5",6.893
609,"SMPC","M",19,"0","0","12","6","11.33",4.333
610,"SMPC","M",25,"ABI","ABI","ABI","ABI","ABI",0
611,"SMPC","M",21,"2","11","16","13.5","10.5",10.714
612,"SMPC","F",21,"0","5","6","2.5","10.5",5.643
613,"SMPC","M",21,"0","1","0","0.5","5.33",1.833
614,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
615,"SMPC","M",28,"5.5","4.6","6","4.9","10.5",8.993
616,"SMPC","F",30,"5.5","5","10","7.5","10.5",9.786
617,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
618,"SMPC","M",22,"ABI","ABI","ABI","ABI","10.5",2.893
619,"SMPC","F",27,"ABI","ABI","ABI","ABI","10.5",5.607
620,"SMPC","F",19,"5.5","5","5.25","5.125","11.33",6.726
621,"SMPC","M",20,"1","0","0.75","0.375","9.33",1.869
622,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
623,"SMPC","M",21,"ABI","ABI","ABI","ABI","10.5",1.429
624,"SMPC","F",21,"ABI","ABI","6","ABI","10.5",5.357
625,"SMPC","F",23,"ABI","ABI","6","ABI","10.5",5.429
626,"SMPC","F",21,"1","3","4.5","3.75","7.33",4.511
627,"SMPC","M",22,"11","11","11.5","11.25","10.67",9.31
628,"SMPC","M",19,"12","10","10","10","7.33",7.619
629,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
630,"SMPC","M",21,"18.5","12","6","6","10.67",12.06
631,"SMPC","F",19,"7.5","10","7.75","8.875","16",8.964
632,"SMPC","M",20,"5.5","1","6","0.5","10.5",6.571
633,"SMPC","F",30,"ABI","ABI","ABI","ABI","13.33",1.904
634,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.429
635,"SMPC","F",21,"16","12","17.5","14.75","15.33",14.119
636,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
637,"SMPC","M",19,"10","10","12","11","2.67",8.167
638,"SMPC","M",28,"12","1","13","7","10.5",7.143
639,"SMPC","M",20,"7.5","4.6","10","5","10.5",9.643
640,"SMPC","M",24,"10","5","0","2.5","10.5",7.214
641,"SMPC","F",28,"ABI","ABI","ABI","ABI","10.5",2.857
642,"SMPC","M",20,"0","4.6","6","4.9","10.5",9.5
643,"SMPC","M",19,"0","10","10","10","8.67",6.739
644,"SMPC","M",23,"2","1","3","2","10.5",6.143
645,"SMPC","F",20,"0","0","0","0","6",1.786
646,"SMPC","M",24,"5.5","5","0","2.5","10.5",6.964
647,"SMPC","M",30,"9","4","6","2","10.5",9.071
648,"SMPC","F",19,"0","0","2","1","13.33",3.619
649,"SMPC","M",20,"14.5","4","6","2","10.5",9.214
650,"SMPC","M",21,"15","10","6","5","8.67",10.096
651,"SMPC","F",20,"14","5","6","2.5","10.5",10.143
652,"SMPC","F",21,"0","0","0","0","8.67",1.953
653,"SMPC","F",25,"ABI","ABI","ABI","ABI","10.5",1.429
654,"SMPC","M",25,"ABI","ABI","ABI","ABI","ABI",0
655,"SMPC","F",20,"6","2","6","1","10.5",7.214
656,"SMPC","M",20,"0","10","15","12.5","9.33",6.333
657,"SMPC","M",21,"9","0","6","0","8",8.071
658,"SMPC","F",26,"ABI","ABI","ABI","ABI","10.5",1.429
659,"SMPC","F",19,"1","0","4","2","10",3.643
660,"SMPC","F",22,"1.5","3.5","6","1.75","10.5",5
661,"SMPC","F",21,"1","0","11","5.5","10.67",5.953
662,"SMPC","F",21,"10","2.5","7","4.75","10.5",6.714
663,"SMPC","M",19,"0","0","3","1.5","15.33",4.69
664,"SMPC","M",19,"ABI","0","0","0","ABI",0.786
665,"SMPC","M",20,"ABI","0","ABI","ABI","15.33",2.761
666,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
667,"SMPC","F",20,"11","0","2","1","12",5.286
668,"SMPC","F",19,"0","0","0","0","ABI",0.571
669,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
670,"SMPC","F",18,"3","0","2","1","6.67",3.453
671,"SMPC","F",23,"ABI","ABI","6","ABI","10.5",4.614
672,"SMPC","F",20,"0","0","0","0","ABI",0.214
673,"SMPC","M",22,"14","8","10","9","10.5",9.286
674,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
675,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.571
676,"SMPC","F",26,"5.5","ABI","6","ABI","10.5",8.071
677,"SMPC","M",21,"1.5","0","4","2","10.67",3.096
678,"SMPC","F",21,"0","0","0","0","10.67",2.239
679,"SMPC","M",24,"14","4.5","6","2.25","10.5",7.643
680,"SMPC","F",21,"0","0","0","0","10.5",3.357
681,"SMPC","F",27,"ABI","ABI","ABI","ABI","10.5",5.229
682,"SMPC","M",25,"5.5","ABI","ABI","ABI","10.5",5.714
683,"SMPC","M",23,"1","ABI","ABI","ABI","ABI",1.143
684,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
685,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.6
686,"SMPC","F",19,"12","3.5","10","6.75","12.67",8.024
687,"SMPC","M",22,"5.5","4.6","6","4.9","ABI",10.75
688,"SMPC","F",18,"13","8","12","10","16.67",11.524
689,"SMPC","M",21,"5.5","4.6","6","4.9","10.5",14.25
690,"SMPC","F",19,"1","0","5","2.5","6",3.357
691,"SMPC","M",20,"0","0","7","3.5","12",4.071
692,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
693,"SMPC","M",20,"0","ABI","ABI","ABI","11.33",3.119
694,"SMPC","M",20,"15","11.5","19","15.25","10.67",12.667
695,"SMPC","M",24,"1","1","4","2.5","15.33",4.404
696,"SMPC","M",21,"ABI","ABI","ABI","ABI","10.5",4.857
697,"SMPC","M",24,"5.5","ABI","6","ABI","10.5",9.571
698,"SMPC","F",26,"ABI","ABI","ABI","ABI","ABI",0
699,"SMPC","F",22,"0","0","0","0","10.5",2.5
700,"SMPC","F",25,"ABI","ABI","ABI","ABI","10.5",4.714
701,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",1.429
702,"SMPC","M",20,"5.5","13","6","6.5","10.5",14
703,"SMPC","F",20,"13","3","6","1.5","10.5",7.857
704,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",3.264
705,"SMPC","F",19,"3.5","0","4","2","11.33",4.19
706,"SMPC","F",20,"11","6","6","3","10.5",9.143
707,"SMPC","M",21,"10.5","6","5","5.5","13.33",6.119
708,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
709,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",1.571
710,"SMPC","M",21,"5.5","0","6","0","10.5",8.714
711,"SMPC","F",21,"7.5","3","3","3","16",7.071
712,"SMPC","M",20,"11","8","15","11.5","12.67",9.596
713,"SMPC","F",19,"8.5","0","13","6.5","10.5",8
714,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
715,"SMPC","M",20,"7.5","7","10","8.5","10.5",7.143
716,"SMPC","F",22,"1.5","2","2","2","10",3.857
717,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
718,"SMPC","M",19,"0","0","0","0","10.67",2.453
719,"SMPC","F",20,"1","5","3","4","7.33",3.547
720,"SMPC","M",20,"1","ABI","0","ABI","11.33",3.619
721,"SMPC","M",24,"ABI","4.6","6","4.9","10.5",6.929
722,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
723,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",4.714
724,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
725,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
726,"SMPC","F",21,"0","0","4","2","10.5",4.286
727,"SMPC","M",31,"0","4.6","6","4.9","10.5",7.471
728,"SMPC","M",24,"5.5","4.6","6","4.9","10.5",10.029
729,"SMPC","M",19,"0","0","0","0","9.33",2.19
730,"SMPC","M",22,"0","0","0","0","8.67",1.953
731,"SMPC","F",27,"ABI","4.6","ABI","ABI","10.5",4.726
732,"SMPC","F",20,"ABI","ABI","6","ABI","10.5",3.214
733,"SMPC","F",26,"ABI","ABI","6","ABI","10.5",7.393
734,"SMPC","F",21,"0","0","0","0","10.5",3
735,"SMPC","F",18,"0","0","0","0","16.67",2.381
736,"SMPC","M",23,"14","10","12","11","10.5",9.214
737,"SMPC","M",23,"0","0","6","3","10.5",6.571
738,"SMPC","M",19,"ABI","0","2","1","12.67",5.096
739,"SMPC","F",25,"12","3","5","4","10.5",8.071
740,"SMPC","F",20,"ABI","0","2","1","8.67",2.024
741,"SMPC","M",20,"13.5","7","7","7","14",8.286
742,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",3.286
743,"SMPC","F",21,"17.5","10","6","5","10.5",10.571
744,"SMPC","F",27,"ABI","ABI","ABI","ABI","10.5",1.571
745,"SMPC","M",19,"0","17","12","14.5","13.33",9.476
746,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
747,"SMPC","F",20,"14","7.5","11","9.25","10.5",9.429
748,"SMPC","F",20,"14.5","1","16","8.5","10.5",10.071
749,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",3.786
750,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",2
751,"SMPC","F",23,"ABI","ABI","ABI","ABI","ABI",0
752,"SMPC","F",19,"2","6","11","8.5","10.67",6.31
753,"SMPC","F",20,"14","1","15","8","10.5",9.643
754,"SMPC","F",21,"10","2","10","6","10",7.214
755,"SMPC","M",23,"5.5","5","6","2.5","10.5",6.786
756,"SMPC","F",19,"4","0","8","4","10.67",7.167
757,"SMPC","F",22,"13.5","4","0","2","10.5",6.929
758,"SMPC","M",36,"1","0","0","0","14",2.786
759,"SMPC","F",21,"ABI","0","0","0","9.33",2.19
760,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
761,"SMPC","M",20,"16","4.6","6","4.9","10.5",13.643
762,"SMPC","F",29,"4","6","15","10.5","10.5",9.357
763,"SMPC","M",21,"3.5","0","3","1.5","14",5.214
764,"SMPC","F",19,"12","14","17","15.5","16.67",12.096
765,"SMPC","M",20,"9","0","10","5","10.5",8.464
766,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",1.714
767,"SMPC","F",24,"5.5","0","0","0","10.5",7.286
768,"SMPC","F",19,"16.5","0","20","10","12",11.357
769,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",4.357
770,"SMPC","F",19,"10","0","2","1","18.67",5.739
771,"SMPC","F",19,"16","11","18","14.5","12",13.214
772,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
773,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
774,"SMPC","F",23,"7","4.6","6","4.9","10.5",9.571
775,"SMPC","M",20,"1","10","10","10","10.5",8.571
776,"SMPC","F",19,"1","10","20","15","11.33",8.19
777,"SMPC","M",30,"3","0","14","7","14.67",6.881
778,"SMPC","F",20,"8","10","6","5","10.5",9.214
779,"SMPC","F",19,"8","11","18","14.5","12.67",10.881
780,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
781,"SMPC","M",20,"5.5","6","6","3","10.5",10.429
782,"SMPC","F",20,"8.5","7","11","9","11.33",9.333
783,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
784,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
785,"SMPC","M",23,"6","8.5","6","4.25","12",8.643
786,"SMPC","M",21,"0","1","3","2","8.67",3.596
787,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
788,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.429
789,"SMPC","F",25,"ABI","ABI","ABI","ABI","10.5",1.429
790,"SMPC","F",19,"1","4.5","0","2.25","12.67",4.239
791,"SMPC","F",19,"19","12","20","16","14.67",15.667
792,"SMPC","M",20,"1","10","0","5","8",3.857
793,"SMPC","M",22,"5.5","5","6","2.5","10.5",10.143
794,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
795,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
796,"SMPC","M",19,"10","11","12","11.5","13.33",10.333
797,"SMPC","F",19,"0","5.5","18","11.75","17.33",8.976
798,"SMPC","F",19,"0","0.5","1","0.75","6",2.214
799,"SMPC","M",21,"5.5","6","0","3","6.67",3.81
800,"SMPC","M",28,"5.5","4.6","6","4.9","10.5",8.429
801,"SMPC","M",19,"ABI","ABI","ABI","ABI","10.5",4.071
802,"SMPC","M",24,"6","8.5","10","9.25","10.5",8.857
803,"SMPC","F",21,"0","0","2","1","14",4.714
804,"SMPC","M",27,"ABI","ABI","ABI","ABI","10.5",4.5
805,"SMPC","M",22,"13","10","18","14","10.5",11.25
806,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
807,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
808,"SMPC","M",19,"0","1.5","10","5.75","14.67",6.453
809,"SMPC","F",22,"ABI","ABI","ABI","ABI","ABI",0
810,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
811,"SMPC","F",23,"0","0","0","0","9.33",2.976
812,"SMPC","M",19,"1","4.5","7","5.75","7.33",3.904
813,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.429
814,"SMPC","F",19,"7","8","8","8","10",6.857
815,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
816,"SMPC","M",20,"ABI","ABI","ABI","ABI","10.5",1.429
817,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
818,"SMPC","F",23,"ABI","4.6","6","4.9","10.5",7.821
819,"SMPC","F",22,"0","1","1","1","11.33",2.261
820,"SMPC","M",21,"ABI","0","0","0","10.5",1.5
821,"SMPC","F",21,"ABI","0","0","0","8",1.143
822,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
823,"SMPC","F",20,"15.5","12","6","9","10.5",10.929
824,"SMPC","F",25,"5.5","ABI","ABI","ABI","10.5",7.314
825,"SMPC","M",21,"5.5","8","6","7","8.67",6.167
826,"SMPC","F",20,"11.5","8","12","10","10.5",10.714
827,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
828,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
829,"SMPC","M",21,"ABI","ABI","ABI","ABI","10.5",2
830,"SMPC","M",23,"0","4.6","6","4.9","10.5",7.357
831,"SMPC","M",21,"8.5","6","6","3","10.5",9.786
832,"SMPC","F",25,"ABI","ABI","6","ABI","10.5",6.386
833,"SMPC","M",20,"14.5","15","11","13","10.67",10.881
834,"SMPC","F",20,"0","6","6","3","10",8.286
835,"SMPC","F",26,"1","ABI","ABI","ABI","10.5",6.036
836,"SMPC","F",25,"5.5","8","6","4","10.5",10.179
837,"SMPC","M",27,"ABI","4.6","6","4.9","10.5",7.714
838,"SMPC","F",20,"13","15","6","7.5","10.5",11.5
839,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
840,"SMPC","F",21,"4.5","4","6","2","10.5",9.393
841,"SMPC","M",20,"0","10","2","6","10",3.786
842,"SMPC","F",23,"1","4","1","2.5","10.5",3.714
843,"SMPC","F",20,"4","10","9","9.5","10.5",7.071
844,"SMPC","F",19,"0","0","3","1.5","12.67",3.524
845,"SMPC","F",19,"10","11","18","14.5","12",11.571
846,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
847,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
848,"SMPC","F",28,"ABI","ABI","ABI","ABI","10.5",5.714
849,"SMPC","M",21,"6.5","2","2","2","9.33",3.619
850,"SMPC","F",22,"ABI","ABI","ABI","ABI","ABI",0
